order_id,created_date,total_paid,state,unit_price_total,diff_paid_price
466365,2017-12-19 00:56:15,15.98,Completed,10.99,5.0
466367,2017-12-19 00:20:03,500.98,Place Order,500.97,0.0
466374,2017-12-20 11:02:49,56.0,Completed,56.0,0.0
466375,2017-12-19 00:29:06,26.99,Completed,26.99,0.0
466376,2017-12-19 00:30:23,56.99,Completed,56.99,0.0
466377,2017-12-19 00:31:01,345.98,Place Order,345.98,0.0
466387,2017-12-19 01:01:57,345.98,Completed,345.98,0.0
466389,2017-12-19 00:53:14,137.0,Place Order,137.0,0.0
466391,2017-12-19 00:59:03,23.99,Place Order,23.99,0.0
466394,2017-12-19 01:00:48,229.0,Place Order,229.0,0.0
466401,2017-12-19 01:17:02,359.0,Completed,359.0,0.0
466404,2017-12-19 01:18:42,389.99,Place Order,389.99,0.0
466405,2017-12-19 01:26:40,49.98,Completed,42.99,7.0
466407,2017-12-19 01:25:19,65.58,Place Order,65.58,0.0
466409,2017-12-19 14:58:24,65.58,Completed,65.58,0.0
466410,2017-12-19 01:44:47,39.99,Completed,39.99,0.0
466414,2017-12-19 02:11:31,71.78,Completed,71.78,0.0
466421,2017-12-19 04:08:05,26.98,Completed,19.99,7.0
466423,2017-12-19 04:15:24,375.25,Place Order,375.25,0.0
466426,2017-12-19 05:21:49,271.78,Completed,264.79,7.0
466429,2017-12-19 07:30:18,82.0,Completed,82.0,0.0
466430,2017-12-19 06:19:40,121.9,Place Order,121.9,0.0
466431,2017-12-19 06:43:14,229.0,Completed,229.0,0.0
466432,2017-12-19 07:06:41,71.98,Completed,64.99,7.0
466435,2017-12-19 07:25:24,61.99,Completed,61.99,0.0
466436,2017-12-19 07:34:46,29.98,Completed,29.98,0.0
466441,2017-12-19 07:54:22,37.0,Completed,37.0,0.0
466443,2017-12-19 08:19:18,29.99,Completed,29.99,0.0
466444,2017-12-19 08:00:44,149.99,Place Order,149.99,0.0
466445,2017-12-19 08:02:49,144.99,Place Order,144.99,0.0
466446,2017-12-19 08:08:58,786.0,Place Order,786.0,0.0
466447,2017-12-19 08:17:16,45.28,Completed,45.28,0.0
466450,2017-12-19 08:34:15,359.0,Completed,359.0,0.0
466451,2017-12-19 08:26:50,56.99,Completed,56.99,0.0
466454,2017-12-19 08:35:05,43.0,Completed,43.0,0.0
466459,2017-12-19 08:47:07,247.94,Completed,247.94,0.0
466460,2017-12-19 08:49:19,573.99,Completed,573.99,0.0
466461,2017-12-19 08:48:57,152.0,Completed,152.0,0.0
466462,2017-12-19 08:51:26,13.98,Completed,9.99,4.0
466464,2017-12-19 08:50:22,705.0,Place Order,705.0,0.0
466465,2017-12-19 08:56:41,79.99,Completed,79.99,0.0
466466,2017-12-19 08:53:15,121.9,Place Order,121.9,0.0
466468,2017-12-19 08:59:36,62.99,Completed,56.0,7.0
466471,2017-12-19 09:09:08,170.97,Completed,163.98,7.0
466472,2017-12-19 09:00:22,368.99,Place Order,368.99,0.0
466474,2017-12-19 09:03:26,705.0,Completed,705.0,0.0
466475,2017-12-19 09:01:16,309.99,Place Order,309.99,0.0
466477,2017-12-19 09:19:43,29.99,Completed,29.99,0.0
466478,2017-12-19 09:07:04,93.99,Completed,93.99,0.0
466480,2017-12-19 09:08:19,121.9,Place Order,121.9,0.0
466484,2017-12-19 09:25:23,147.89,Completed,147.89000000000001,-0.0
466487,2017-12-19 09:18:48,33.28,Completed,33.28,0.0
466490,2017-12-19 09:25:21,155.07,Completed,155.07,0.0
466491,2017-12-19 09:18:25,121.9,Place Order,121.9,0.0
466492,2017-12-19 09:22:13,53.99,Completed,53.99,0.0
466500,2017-12-19 09:49:17,62.99,Completed,62.99,0.0
466502,2017-12-19 09:42:03,29.98,Completed,22.99,7.0
466509,2017-12-19 12:35:42,166.98,Completed,159.99,7.0
466511,2017-12-19 09:47:18,69.99,Completed,69.99,0.0
466512,2017-12-19 09:54:54,121.9,Completed,121.9,0.0
466513,2017-12-19 09:44:11,26.97,Completed,21.98,5.0
466515,2017-12-19 09:48:15,39.98,Completed,39.98,0.0
466516,2017-12-19 09:46:13,23.98,Completed,19.99,4.0
466524,2017-12-20 08:30:13,93.99,Completed,93.99,0.0
466525,2017-12-19 09:58:50,239.99,Completed,239.99,0.0
466526,2017-12-19 10:03:57,56.99,Completed,56.99,0.0
466528,2017-12-19 10:02:27,24.98,Place Order,19.99,5.0
466529,2017-12-19 11:07:34,333.58,Completed,333.58,0.0
466530,2017-12-19 10:09:13,34.99,Completed,34.99,0.0
466531,2017-12-19 10:08:43,24.99,Completed,24.99,0.0
466532,2017-12-19 10:15:15,243.81,Completed,243.8,0.0
466534,2017-12-19 10:09:44,12.28,Place Order,12.28,0.0
466538,2017-12-19 10:23:33,23.98,Completed,19.99,4.0
466539,2017-12-19 10:13:48,272.9,Place Order,272.9,0.0
466540,2017-12-19 10:16:29,39.98,Place Order,39.98,0.0
466541,2017-12-19 10:20:30,196.58,Completed,196.58,0.0
466542,2017-12-19 10:18:20,239.0,Place Order,239.0,0.0
466546,2017-12-19 10:57:37,304.99,Completed,298.0,7.0
466551,2017-12-19 10:27:46,24.98,Place Order,19.99,5.0
466552,2017-12-19 10:28:21,19.98,Place Order,14.99,5.0
466553,2017-12-19 10:30:48,225.99,Place Order,219.0,7.0
466554,2017-12-19 11:50:11,92.98,Completed,92.97999999999999,0.0
466555,2017-12-19 11:32:17,107.79,Completed,107.79,0.0
466556,2017-12-19 10:32:56,24.98,Place Order,19.99,5.0
466557,2017-12-20 17:32:05,88.57,Completed,81.58,7.0
466558,2017-12-19 10:40:01,33.98,Completed,26.99,7.0
466559,2017-12-19 10:55:51,39.98,Completed,32.99,7.0
466562,2017-12-20 13:49:32,31.99,Completed,31.99,0.0
466573,2017-12-19 10:56:49,84.98,Completed,84.98,0.0
466575,2017-12-19 10:51:26,793.0,Place Order,793.0,0.0
466576,2017-12-19 11:01:22,42.99,Completed,42.99,0.0
466577,2017-12-19 11:03:50,29.28,Completed,29.28,0.0
466579,2017-12-19 11:02:59,99.99,Completed,99.99,0.0
466581,2017-12-19 11:01:10,389.99,Place Order,389.99,0.0
466582,2017-12-19 11:06:45,23.98,Completed,19.99,4.0
466583,2017-12-19 11:08:42,121.9,Completed,121.9,0.0
466585,2017-12-22 09:32:26,24.98,Completed,19.99,5.0
466587,2017-12-19 11:08:29,61.99,Completed,61.99,0.0
466588,2017-12-19 11:30:00,259.99,Completed,259.98,0.0
466589,2017-12-19 11:10:42,86.98,Completed,79.99,7.0
466590,2017-12-19 11:16:16,388.51,Completed,381.52,7.0
466592,2017-12-19 11:11:32,61.99,Completed,61.99,0.0
466593,2017-12-19 11:07:27,19.99,Place Order,19.99,0.0
466595,2017-12-19 11:12:16,124.79,Completed,124.79,0.0
466596,2017-12-19 11:13:02,793.0,Completed,793.0,0.0
466597,2017-12-19 11:12:14,975.0,Completed,975.0,0.0
466600,2017-12-19 11:24:47,134.0,Completed,134.0,0.0
466601,2017-12-19 11:17:57,239.0,Completed,239.0,0.0
466603,2017-12-19 11:14:41,1798.0,Place Order,1798.0,0.0
466608,2017-12-19 11:28:11,89.99,Completed,89.99,0.0
466609,2017-12-21 11:40:53,84.97,Completed,79.98,5.0
466610,2017-12-19 11:32:11,56.0,Completed,56.0,0.0
466612,2017-12-19 11:30:42,279.0,Completed,279.0,0.0
466613,2017-12-19 11:51:16,32.99,Completed,32.99,0.0
466617,2017-12-19 11:37:53,17.98,Completed,13.99,4.0
466622,2017-12-19 12:36:51,169.99,Completed,169.99,0.0
466624,2017-12-19 11:45:18,343.99,Completed,343.99,0.0
466628,2017-12-19 11:54:44,578.99,Completed,578.99,0.0
466633,2017-12-19 11:59:35,54.99,Completed,54.99,0.0
466635,2017-12-19 11:48:58,359.0,Place Order,359.0,0.0
466637,2017-12-19 11:56:15,299.0,Completed,299.0,0.0
466647,2017-12-19 12:04:15,79.99,Completed,79.99,0.0
466649,2017-12-19 12:08:13,136.98,Completed,136.98,0.0
466652,2017-12-19 12:13:53,132.98,Completed,132.98,0.0
466655,2017-12-19 12:06:25,29.99,Place Order,29.99,0.0
466656,2017-12-19 12:08:41,74.99,Place Order,74.99,0.0
466658,2017-12-19 12:13:58,266.16,Completed,259.16,7.0
466659,2017-12-19 12:22:52,279.0,Completed,279.0,0.0
466660,2017-12-19 13:35:40,9.98,Completed,2.99,7.0
466661,2017-12-19 12:17:47,144.99,Place Order,144.99,0.0
466663,2017-12-19 12:19:24,121.9,Place Order,121.9,0.0
466664,2017-12-19 12:20:28,13.99,Place Order,13.99,0.0
466667,2017-12-19 12:21:30,793.0,Place Order,793.0,0.0
466668,2017-12-19 12:26:52,136.78,Completed,129.79,7.0
466669,2017-12-19 12:29:30,121.99,Completed,121.99000000000001,-0.0
466670,2017-12-19 12:30:34,69.99,Completed,69.99,0.0
466671,2017-12-19 12:24:04,149.0,Place Order,149.0,0.0
466673,2017-12-19 12:42:40,362.97,Completed,355.98,7.0
466674,2017-12-19 12:25:18,72.99,Place Order,72.99,0.0
466676,2017-12-19 12:32:18,176.98,Completed,169.99,7.0
466677,2017-12-19 12:38:37,154.98,Completed,154.98,0.0
466679,2017-12-19 13:00:33,148.99,Completed,148.99,0.0
466683,2017-12-19 13:11:15,461.98,Completed,461.98,0.0
466685,2017-12-19 12:41:15,525.0,Completed,525.0,0.0
466689,2017-12-19 12:49:05,229.99,Completed,229.99,0.0
466691,2017-12-19 13:03:03,26.99,Completed,26.99,0.0
466692,2017-12-19 12:47:45,65.97,Completed,65.97,0.0
466696,2017-12-19 12:48:18,121.9,Place Order,121.9,0.0
466699,2017-12-19 12:49:18,368.99,Place Order,368.99,0.0
466702,2017-12-19 12:52:46,186.89,Place Order,179.9,7.0
466708,2017-12-19 13:00:57,785.08,Place Order,785.08,0.0
466710,2017-12-19 13:04:29,279.0,Completed,279.0,0.0
466713,2017-12-19 13:09:47,121.9,Completed,121.9,0.0
466714,2017-12-19 13:05:33,22.79,Place Order,22.79,0.0
466715,2017-12-19 13:06:39,223.59,Place Order,223.59,0.0
466716,2017-12-19 13:10:08,56.0,Completed,56.0,0.0
466717,2017-12-19 13:13:03,793.0,Completed,793.0,0.0
466718,2017-12-19 17:37:35,154.99,Completed,154.99,0.0
466720,2017-12-19 13:21:18,192.98,Completed,192.98000000000002,-0.0
466726,2017-12-19 21:04:53,229.9,Completed,229.9,0.0
466728,2017-12-19 13:24:24,59.99,Completed,59.99,0.0
466732,2017-12-19 13:30:32,37.0,Completed,37.0,0.0
466733,2017-12-19 13:18:00,21.27,Place Order,16.28,5.0
466736,2017-12-19 13:27:23,373.98,Completed,373.98,0.0
466739,2017-12-19 13:28:55,215.98,Completed,215.98000000000002,-0.0
466741,2017-12-19 13:26:15,124.79,Completed,124.79,0.0
466746,2017-12-19 13:45:08,32.99,Completed,32.99,0.0
466750,2017-12-19 13:42:43,65.98,Completed,65.98,0.0
466751,2017-12-19 13:32:01,105.99,Completed,105.99,0.0
466752,2017-12-19 13:31:18,17.99,Place Order,17.99,0.0
466754,2017-12-19 13:53:20,24.99,Completed,24.99,0.0
466759,2017-12-19 13:55:01,273.99,Completed,274.0,-0.0
466760,2017-12-19 13:43:19,121.9,Completed,121.9,0.0
466763,2017-12-19 13:46:34,86.98,Completed,79.99,7.0
466764,2017-12-19 13:52:16,174.94,Completed,174.94,0.0
466765,2017-12-19 16:36:43,72.99,Completed,72.99,0.0
466766,2017-12-19 13:45:31,153.44,Place Order,153.44,0.0
466773,2017-12-19 13:55:44,223.59,Completed,223.59,0.0
466774,2017-12-19 13:54:23,182.95,Place Order,175.96,7.0
466778,2017-12-19 14:05:31,23.98,Completed,19.99,4.0
466779,2017-12-19 14:11:36,72.99,Completed,72.99,0.0
466780,2017-12-19 14:00:06,389.99,Place Order,389.99,0.0
466782,2017-12-19 14:07:22,96.98,Completed,89.99,7.0
466783,2017-12-19 14:05:08,899.0,Place Order,899.0,0.0
466785,2017-12-19 14:07:17,169.99,Place Order,169.99,0.0
466789,2017-12-19 14:19:42,106.99,Completed,106.99,0.0
466792,2017-12-19 19:20:57,42.99,Completed,42.99,0.0
466798,2017-12-19 14:24:46,963.11,Place Order,963.11,0.0
466800,2017-12-19 14:33:13,79.99,Completed,79.99,0.0
466803,2017-12-19 14:32:24,785.08,Place Order,785.08,0.0
466805,2017-12-19 14:33:16,86.99,Place Order,86.99,0.0
466813,2017-12-19 14:38:01,975.0,Place Order,975.0,0.0
466815,2017-12-19 14:52:28,89.99,Completed,89.99,0.0
466817,2017-12-19 14:46:44,94.99,Completed,94.99,0.0
466823,2017-12-19 14:46:07,975.0,Place Order,975.0,0.0
466824,2017-12-19 14:50:52,149.99,Completed,149.99,0.0
466826,2017-12-19 14:54:35,184.79,Completed,184.79,0.0
466827,2017-12-19 14:54:24,229.0,Completed,229.0,0.0
466834,2017-12-19 15:06:45,365.99,Completed,359.0,7.0
466835,2017-12-19 14:56:38,56.0,Place Order,56.0,0.0
466841,2017-12-19 15:02:58,759.0,Completed,759.0,0.0
466843,2017-12-19 15:11:58,95.98,Completed,88.99,7.0
466846,2017-12-19 15:44:18,291.96,Completed,291.96,0.0
466854,2017-12-19 15:20:54,26.98,Completed,19.99,7.0
466858,2017-12-19 15:21:11,31.98,Completed,24.99,7.0
466864,2017-12-19 15:21:13,396.98,Place Order,389.99,7.0
466866,2017-12-19 15:23:42,148.58,Place Order,148.58,0.0
466867,2017-12-19 15:24:27,389.99,Place Order,389.99,0.0
466878,2017-12-19 15:42:39,152.85,Completed,152.85,0.0
466881,2017-12-19 15:47:59,32.99,Completed,32.99,0.0
466882,2017-12-19 15:42:19,65.99,Place Order,65.99,0.0
466884,2017-12-19 15:46:29,86.97,Completed,79.98,7.0
466885,2017-12-19 15:51:00,69.99,Completed,69.99,0.0
466886,2017-12-19 15:49:39,82.99,Completed,82.99,0.0
466894,2017-12-19 16:00:06,49.99,Completed,49.99,0.0
466895,2017-12-19 15:58:46,113.99,Place Order,113.99,0.0
466896,2017-12-19 16:03:55,56.0,Completed,56.0,0.0
466897,2017-12-19 16:17:58,329.99,Completed,329.99,0.0
466899,2017-12-19 16:08:03,161.94,Completed,154.95,7.0
466900,2017-12-19 19:38:48,545.85,Completed,545.85,0.0
466901,2017-12-19 16:02:57,6.99,Place Order,6.99,0.0
466906,2017-12-20 11:55:36,39.99,Completed,39.99,0.0
466908,2017-12-19 16:19:31,81.98,Completed,74.99,7.0
466910,2017-12-19 17:30:57,93.98,Completed,93.98,0.0
466911,2017-12-19 16:23:48,196.98,Completed,189.99,7.0
466913,2017-12-19 16:15:37,32.99,Completed,32.99,0.0
466914,2017-12-19 16:23:53,18.98,Completed,14.99,4.0
466919,2017-12-19 16:20:56,23.99,Place Order,23.99,0.0
466920,2017-12-19 16:25:15,14.98,Completed,7.99,7.0
466922,2017-12-19 16:33:02,793.0,Completed,793.0,0.0
466925,2017-12-19 16:26:03,66.97,Place Order,59.98,7.0
466928,2017-12-19 16:33:37,75.28,Completed,75.28,0.0
466929,2017-12-19 16:54:57,519.0,Completed,519.0,0.0
466930,2017-12-19 16:28:28,62.99,Place Order,62.99,0.0
466931,2017-12-19 16:31:09,132.99,Completed,132.99,0.0
466932,2017-12-19 16:47:29,86.98,Completed,79.99,7.0
466936,2017-12-19 16:47:12,365.99,Completed,359.0,7.0
466937,2017-12-19 17:26:20,276.96,Completed,269.96999999999997,7.0
466940,2017-12-19 16:34:24,168.58,Place Order,168.58,0.0
466946,2017-12-19 16:40:21,29.99,Place Order,29.99,0.0
466947,2017-12-19 16:47:33,43.99,Completed,43.99,0.0
466950,2017-12-19 16:43:26,126.58,Completed,126.58,0.0
466951,2017-12-19 17:09:08,96.98,Completed,89.99,7.0
466956,2017-12-19 18:27:56,29.28,Completed,29.28,0.0
466958,2017-12-19 16:50:27,889.0,Place Order,889.0,0.0
466961,2017-12-19 16:53:39,209.58,Place Order,209.58,0.0
466964,2017-12-19 16:55:45,598.0,Place Order,598.0,0.0
466966,2017-12-19 17:37:54,649.99,Completed,649.99,0.0
466968,2017-12-19 17:10:19,59.99,Completed,59.99,0.0
466970,2017-12-19 17:14:52,385.99,Completed,379.0,7.0
466973,2017-12-19 17:03:28,359.0,Place Order,359.0,0.0
466974,2017-12-19 17:20:46,56.0,Completed,56.0,0.0
466975,2017-12-19 17:05:00,793.0,Place Order,793.0,0.0
466980,2017-12-19 17:12:06,578.99,Place Order,578.99,0.0
466981,2017-12-20 17:25:28,35.0,Completed,35.0,0.0
466982,2017-12-19 17:37:50,112.27,Completed,112.27000000000001,-0.0
466985,2017-12-19 17:17:13,99.99,Place Order,99.99,0.0
466987,2017-12-19 17:35:08,109.98,Completed,99.99,10.0
466990,2017-12-19 17:57:50,34.99,Completed,34.99,0.0
466993,2017-12-19 17:29:47,62.99,Completed,62.99,0.0
466994,2017-12-19 17:26:57,93.98,Completed,86.99,7.0
466996,2017-12-19 17:31:32,39.98,Completed,32.99,7.0
466999,2017-12-19 17:36:29,235.99,Completed,229.0,7.0
467001,2017-12-19 17:46:10,189.99,Completed,189.99,0.0
467007,2017-12-19 17:53:38,53.99,Completed,53.99,0.0
467008,2017-12-19 17:46:30,209.58,Completed,209.58,0.0
467011,2017-12-19 17:50:30,24.99,Completed,24.99,0.0
467013,2017-12-19 17:51:19,36.99,Completed,36.99,0.0
467019,2017-12-19 19:49:28,24.99,Completed,24.99,0.0
467020,2017-12-19 17:58:03,26.98,Place Order,21.99,5.0
467028,2017-12-19 18:00:58,222.79,Place Order,222.79,0.0
467031,2017-12-19 18:09:20,80.98,Completed,80.97999999999999,0.0
467032,2017-12-19 18:39:18,25.98,Completed,21.99,4.0
467036,2017-12-19 18:14:40,206.98,Completed,199.99,7.0
467037,2017-12-19 18:06:54,209.0,Place Order,209.0,0.0
467039,2017-12-19 18:14:46,29.99,Completed,29.99,0.0
467040,2017-12-19 18:16:51,79.99,Completed,79.99,0.0
467045,2017-12-19 18:34:59,36.98,Completed,29.99,7.0
467048,2017-12-19 18:20:07,31.99,Completed,31.99,0.0
467049,2017-12-27 10:09:13,244.69,Completed,237.69,7.0
467051,2017-12-19 18:27:08,285.99,Completed,279.0,7.0
467054,2017-12-19 18:27:38,775.98,Completed,775.98,0.0
467055,2017-12-20 11:58:17,261.79,Completed,261.79,0.0
467056,2017-12-19 18:29:27,107.79,Completed,107.79,0.0
467058,2017-12-19 18:26:44,168.98,Place Order,168.98,0.0
467059,2017-12-19 18:44:25,53.99,Completed,53.99,0.0
467060,2017-12-19 18:32:24,19.99,Place Order,19.99,0.0
467065,2017-12-19 18:39:01,54.88,Place Order,54.88,0.0
467066,2017-12-19 18:43:05,185.99,Completed,185.99,0.0
467069,2017-12-19 18:41:52,189.99,Place Order,189.99,0.0
467070,2017-12-19 18:46:16,71.99,Completed,71.99,0.0
467071,2017-12-19 18:45:07,189.99,Completed,189.99,0.0
467072,2017-12-19 22:18:46,56.98,Completed,49.99,7.0
467073,2017-12-19 18:54:19,29.99,Completed,29.99,0.0
467075,2017-12-19 18:45:47,453.98,Place Order,453.98,0.0
467082,2017-12-19 18:51:42,14.99,Place Order,14.99,0.0
467083,2017-12-19 18:56:32,86.98,Completed,79.99,7.0
467086,2017-12-19 18:57:21,175.97,Completed,168.98,7.0
467091,2017-12-19 19:05:11,66.98,Completed,59.99,7.0
467093,2017-12-19 19:06:18,30.27,Completed,30.27,0.0
467106,2017-12-19 19:13:10,793.0,Place Order,793.0,0.0
467109,2017-12-19 21:06:04,62.99,Completed,62.99,0.0
467113,2017-12-21 10:33:56,82.98,Completed,75.99,7.0
467115,2017-12-19 19:22:41,118.99,Place Order,118.99,0.0
467119,2017-12-19 19:26:45,492.18,Place Order,492.18,0.0
467121,2017-12-19 19:31:12,96.98,Completed,89.99,7.0
467131,2017-12-19 19:39:23,81.99,Completed,81.99,0.0
467132,2017-12-19 19:38:35,526.97,Place Order,519.98,7.0
467136,2017-12-19 19:40:25,99.9,Place Order,99.9,0.0
467138,2017-12-19 19:43:48,39.99,Place Order,39.99,0.0
467142,2017-12-19 19:57:29,129.58,Completed,129.58,0.0
467143,2017-12-19 20:00:48,29.99,Completed,29.99,0.0
467145,2017-12-19 20:03:29,79.98,Completed,79.98,0.0
467151,2017-12-19 20:05:03,26.98,Completed,19.99,7.0
467153,2017-12-19 20:11:08,699.0,Completed,699.0,0.0
467156,2017-12-20 23:26:04,74.97,Completed,74.97,0.0
467157,2017-12-19 20:24:48,26.99,Completed,26.99,0.0
467158,2017-12-19 20:19:13,53.96,Completed,53.96,0.0
467159,2017-12-19 20:25:55,479.99,Completed,479.99,0.0
467172,2017-12-19 20:38:23,56.0,Completed,56.0,0.0
467178,2017-12-19 20:42:51,13.98,Completed,9.99,4.0
467179,2017-12-19 20:38:31,79.99,Place Order,79.99,0.0
467182,2017-12-19 20:40:57,160.99,Place Order,160.99,0.0
467184,2017-12-19 20:51:37,167.98,Completed,160.99,7.0
467185,2017-12-19 20:42:51,4.95,Place Order,4.95,0.0
467190,2017-12-19 20:58:35,107.79,Completed,107.79,0.0
467199,2017-12-19 21:03:18,21.08,Place Order,17.09,4.0
467203,2017-12-19 21:10:37,89.99,Completed,89.99,0.0
467204,2017-12-19 21:12:23,31.98,Completed,24.99,7.0
467206,2017-12-19 21:16:16,32.99,Completed,32.99,0.0
467208,2017-12-19 21:23:54,26.99,Completed,26.99,0.0
467213,2017-12-19 21:24:54,49.0,Completed,49.0,0.0
467214,2017-12-19 21:30:31,30.97,Completed,23.98,7.0
467215,2017-12-19 21:16:46,116.99,Place Order,116.99,0.0
467217,2017-12-19 21:27:59,87.99,Completed,87.99,0.0
467218,2017-12-19 21:29:38,161.98,Completed,154.99,7.0
467219,2017-12-19 21:20:34,31.98,Place Order,24.99,7.0
467222,2017-12-19 21:32:40,24.99,Completed,24.99,0.0
467224,2018-01-25 23:53:36,43.98,Completed,39.99,4.0
467228,2017-12-19 21:32:28,362.0,Place Order,362.0,0.0
467229,2017-12-19 21:34:12,147.34,Place Order,147.34,0.0
467230,2017-12-20 18:20:48,779.98,Completed,779.98,0.0
467231,2017-12-19 21:45:17,117.79,Completed,117.79,0.0
467233,2017-12-19 21:45:51,107.75,Completed,107.75,0.0
467241,2017-12-19 21:50:55,144.98,Completed,137.99,7.0
467243,2017-12-19 22:02:44,959.0,Completed,959.0,0.0
467244,2017-12-19 21:56:28,132.99,Place Order,132.99,0.0
467245,2017-12-19 22:19:48,69.99,Completed,69.99,0.0
467246,2017-12-19 23:39:51,190.98,Completed,183.99,7.0
467250,2017-12-19 22:03:51,362.0,Place Order,362.0,0.0
467253,2017-12-19 22:05:50,645.63,Place Order,645.63,0.0
467254,2017-12-19 22:26:43,34.99,Completed,34.99,0.0
467255,2017-12-19 22:10:37,41.98,Completed,34.99,7.0
467256,2017-12-19 22:07:56,69.99,Place Order,69.99,0.0
467257,2017-12-19 22:19:43,79.99,Completed,79.99,0.0
467259,2017-12-19 23:59:57,111.99,Completed,111.99,0.0
467260,2017-12-19 22:10:27,92.58,Place Order,92.58,0.0
467264,2017-12-19 22:25:16,75.99,Completed,75.99,0.0
467271,2017-12-19 23:06:23,213.96,Completed,203.96999999999997,10.0
467272,2017-12-19 22:29:54,25.98,Completed,25.98,0.0
467273,2017-12-19 22:27:00,26.98,Completed,19.99,7.0
467275,2017-12-19 23:18:27,36.99,Completed,36.99,0.0
467276,2017-12-19 22:38:22,225.99,Completed,219.0,7.0
467277,2017-12-19 22:39:58,71.99,Completed,71.99,0.0
467286,2017-12-19 22:53:11,229.99,Completed,229.99,0.0
467288,2017-12-19 22:31:03,28.04,Place Order,28.04,0.0
467292,2017-12-19 22:42:50,31.54,Completed,31.54,0.0
467296,2017-12-19 22:37:40,899.0,Place Order,899.0,0.0
467299,2017-12-19 22:41:08,899.0,Place Order,899.0,0.0
467300,2017-12-19 22:43:00,84.28,Place Order,84.28,0.0
467308,2017-12-19 22:46:58,179.0,Place Order,179.0,0.0
467309,2017-12-19 22:53:37,84.28,Completed,84.28,0.0
467313,2017-12-19 22:57:06,767.99,Completed,767.99,0.0
467315,2017-12-19 23:00:12,759.0,Completed,759.0,0.0
467316,2017-12-19 23:07:44,112.99,Completed,112.99,0.0
467318,2017-12-19 22:55:34,23.27,Place Order,18.28,5.0
467319,2017-12-19 23:08:41,173.94,Completed,166.95,7.0
467320,2017-12-19 23:08:19,629.0,Completed,629.0,0.0
467326,2017-12-19 23:03:55,24.94,Completed,19.95,5.0
467330,2017-12-19 23:00:22,173.97,Place Order,173.97,0.0
467334,2017-12-19 23:08:32,29.99,Completed,29.99,0.0
467338,2017-12-21 14:16:37,195.78,Completed,185.79,10.0
467342,2017-12-19 23:14:13,46.28,Completed,46.28,0.0
467346,2017-12-19 23:42:53,81.98,Completed,74.99,7.0
467347,2017-12-19 23:24:14,381.52,Completed,381.52,0.0
467348,2017-12-19 23:19:36,122.0,Completed,122.0,0.0
467351,2017-12-19 23:31:01,486.58,Completed,486.58,0.0
467352,2017-12-19 23:20:26,109.99,Place Order,109.99,0.0
467357,2017-12-19 23:40:49,112.99,Completed,112.99,0.0
467361,2017-12-19 23:39:30,174.97,Completed,164.98,10.0
467362,2017-12-19 23:30:46,365.99,Place Order,359.0,7.0
467366,2017-12-20 14:39:48,62.97,Completed,55.980000000000004,7.0
467369,2017-12-20 00:11:38,71.99,Completed,71.99000000000001,-0.0
467371,2017-12-19 23:37:33,359.0,Place Order,359.0,0.0
467373,2017-12-19 23:39:09,109.99,Place Order,109.99,0.0
467377,2017-12-19 23:52:16,99.99,Completed,99.99,0.0
